model_label,site,running_index,marker_kind,trace_order_class,noise_total_rms__count,noise_total_rms__mean,noise_total_rms__std,noise_total_rms__median,noise_orthogonal_rms__count,noise_orthogonal_rms__mean,noise_orthogonal_rms__std,noise_orthogonal_rms__median,count_axis_deviation_abs__count,count_axis_deviation_abs__mean,count_axis_deviation_abs__std,count_axis_deviation_abs__median
Qwen3-8B,city_middle,5,bullet,forward,7,0.6132356737893561,0.06377640737277555,0.5923629420337752,7,0.6021977289426184,0.06885970067635858,0.5906131625829978,7,1.7045412404196603,1.5428943921755498,1.259756088256836
Qwen3-8B,city_middle,5,completion_recap,forward,105,0.5818998613240366,0.05500950451329491,0.5656265943726045,105,0.5716763631865539,0.047378619379043814,0.5616176225133258,105,2.326088928750583,1.8780913145422151,1.7969253063201904
Qwen3-8B,city_middle,5,indexed,forward,155,0.6131765338989823,0.10856891480594018,0.5830048987541039,155,0.6053414106585192,0.1067580000038002,0.5757880186943584,155,2.078548616074747,1.8058575469448337,1.547931671142578
Qwen3-8B,city_middle,5,indexed,other_permutation,1,0.5707927667399415,,0.5707927667399415,1,0.5523227004701117,,0.5523227004701117,1,4.912833690643311,,4.912833690643311
Qwen3-8B,city_middle,5,ordinal,forward,11,0.5681576142889697,0.08892466597175945,0.5247880394257384,11,0.5577079911819568,0.07520086406021438,0.5216801250876659,11,2.610199798237194,2.786473067307965,1.6721479892730713
Qwen3-8B,city_middle,6,audit_sentence,forward,34,0.7011570130849879,0.08036927655862676,0.6876202632272037,34,0.6978896748142127,0.07929933180039833,0.6847995568802636,34,1.7920747337972416,1.341880678039612,1.4633784890174866
Qwen3-8B,city_middle,6,bullet,forward,3,0.5763180211276548,0.023565921610551,0.5758130006563359,3,0.5705553146167941,0.024500981777446126,0.5643757337228943,3,0.653143584728241,0.3710616782530053,0.7005205154418945
Qwen3-8B,city_middle,6,completion_recap,forward,82,0.5848163395868547,0.06446902761523497,0.5668275116641182,82,0.5725308141081277,0.05655007300683486,0.5526446459119296,82,2.672944395462187,2.375022149022243,1.924104928970337
Qwen3-8B,city_middle,6,indexed,forward,142,0.6220022356776208,0.10851327275922232,0.5874612452074721,142,0.6135740518437671,0.10759750685760469,0.5818659676895672,142,2.173436428092315,2.1557115656192414,1.6296115517616272
Qwen3-8B,city_middle,6,ordinal,forward,7,0.5465736483086644,0.05081585203103684,0.5492176560544315,7,0.538967730785962,0.050741134777766816,0.5286743332044055,7,1.161221981048584,0.5452357852758959,1.3450253009796145
Qwen3-8B,city_middle,7,audit_sentence,forward,6,0.7139612483839772,0.028758612669974582,0.7152544692396651,6,0.7118062029721912,0.029080363894206436,0.713061141942588,6,1.5134228840470314,1.2850279492286671,1.5835570693016052
Qwen3-8B,city_middle,7,bullet,forward,5,0.6819974962576749,0.1991693362600726,0.6499140829377416,5,0.6772244844628347,0.1986800232281019,0.6454824306879829,5,1.42329843044281,1.0707371739086164,1.147031307220459
Qwen3-8B,city_middle,7,completion_recap,forward,68,0.5826830701982113,0.057118160804028824,0.5666783154590138,68,0.5706717485619047,0.048356924365936034,0.5571109272701773,68,2.737388579722713,2.868355098603287,1.57794588804245
Qwen3-8B,city_middle,7,indexed,forward,114,0.606050550859528,0.07846416843452224,0.5766345899825789,114,0.599383625738091,0.0765478864518003,0.5720275945872144,114,2.3264856152890023,2.085285886034306,1.583088219165802
Qwen3-8B,city_middle,7,indexed,other_permutation,1,0.8215198895536188,,0.8215198895536188,1,0.8031160225740575,,0.8031160225740575,1,2.8956620693206787,,2.8956620693206787
Qwen3-8B,city_middle,7,ordinal,forward,3,0.5458752951651488,0.03202371701662001,0.5307540822817707,3,0.537770022271733,0.03635595094940985,0.528664231634391,3,1.257645753522714,1.2314389526904754,1.306119084358215
Qwen3-8B,city_middle,8,audit_sentence,forward,5,0.788004536685822,0.1655263610920848,0.7119586025376018,5,0.7809812832255785,0.163089713734485,0.7095041848041358,5,2.3743855595588683,1.5413495772770789,1.8738220930099487
Qwen3-8B,city_middle,8,bullet,forward,3,0.6772308487524795,0.13418923535091828,0.7160172965555195,3,0.6747096888460243,0.13392803709614268,0.7121080335623804,3,2.5145952701568604,1.0161710904133703,2.249256134033203
Qwen3-8B,city_middle,8,completion_recap,forward,45,0.594832283978052,0.08076401055551412,0.5639746462808126,45,0.5832934062097321,0.0747735312816103,0.5504193758290891,45,3.526072891553243,2.604801556342332,2.491716146469116
Qwen3-8B,city_middle,8,indexed,forward,80,0.6317118433408248,0.09565988693881312,0.6000831196615688,80,0.6223010260872436,0.09223851962853997,0.593193363699427,80,2.9838770795613527,2.611755345901354,2.184128165245056
Qwen3-8B,city_middle,8,ordinal,forward,2,0.49043632089526457,0.003916148270632427,0.49043632089526457,2,0.4872677595241489,0.0044492886714580125,0.4872677595241489,2,1.830595672130585,1.5808673433006886,1.830595672130585
Qwen3-8B,city_middle,9,audit_sentence,forward,1,0.6639172339030178,,0.6639172339030178,1,0.6572861455585295,,0.6572861455585295,1,3.2464189529418945,,3.2464189529418945
Qwen3-8B,city_middle,9,bullet,forward,1,0.5333382012721269,,0.5333382012721269,1,0.5317267326268152,,0.5317267326268152,1,2.191368579864502,,2.191368579864502
Qwen3-8B,city_middle,9,completion_recap,forward,33,0.5750002608453378,0.05762146838415526,0.5548371126663658,33,0.5643880788318562,0.049393370583599695,0.5478857876654138,33,3.5439884764227,3.2104207240710863,2.6954925060272217
Qwen3-8B,city_middle,9,indexed,forward,66,0.5948056093607205,0.07119150529999098,0.5718898995773005,66,0.5885574829217343,0.07121349357254668,0.565638177740192,66,2.4266157002385818,2.029175770704913,1.9684096574783325
Qwen3-8B,city_middle,9,ordinal,forward,1,0.5434763888658543,,0.5434763888658543,1,0.5427199405648211,,0.5427199405648211,1,0.1562168002128601,,0.1562168002128601
Qwen3-8B,city_middle,10,bullet,forward,1,0.6721596447552403,,0.6721596447552403,1,0.6640028539009901,,0.6640028539009901,1,0.0422598719596862,,0.0422598719596862
Qwen3-8B,city_middle,10,completion_recap,forward,20,0.5558423558632833,0.0651129516620036,0.5387251999728571,20,0.5504106175147924,0.06408460978867483,0.5347748390988754,20,3.138274994492531,2.1372207623535835,2.877416491508484
Qwen3-8B,city_middle,10,indexed,forward,24,0.6226845065380113,0.08884121080488683,0.6251701977545098,24,0.6152264368263489,0.08610040703350379,0.6225618317569572,24,2.760637518018484,3.3069678812769436,1.6283584833145142
Qwen3-8B,city_middle,10,ordinal,forward,1,0.4825831927341728,,0.4825831927341728,1,0.4812517560107828,,0.4812517560107828,1,1.747895359992981,,1.747895359992981
Qwen3-8B,city_span_mean,1,audit_sentence,forward,155,1.4086967876367371,0.16022053367383166,1.3603623410993928,155,1.3932637100232803,0.17033777803004435,1.3412551063255946,155,6.51685180068016,5.560358309376091,5.042214393615723
Qwen3-8B,city_span_mean,1,bullet,forward,7,1.2177809222941771,0.1328738614516333,1.1829495833061894,7,1.1933659675954587,0.13882092159739828,1.1647485547004692,7,8.030884044510978,4.773120115538894,8.355331420898438
Qwen3-8B,city_span_mean,1,completion_recap,forward,186,1.1799535294161767,0.12451723444078588,1.1774078491032127,186,1.1615549662213265,0.12198839556154686,1.1551274022691824,186,7.55294294591232,5.875213787119582,6.459590196609497
Qwen3-8B,city_span_mean,1,indexed,forward,190,1.061711302118394,0.1421434518826766,1.0545372967348725,190,1.0463367131327845,0.13950158963897658,1.0416804730329114,190,7.007901356722179,4.997694703679884,6.508040189743042
Qwen3-8B,city_span_mean,1,indexed,other_permutation,1,1.0434826788385478,,1.0434826788385478,1,1.0384351994695058,,1.0384351994695058,1,6.090392112731934,,6.090392112731934
Qwen3-8B,city_span_mean,1,ordinal,forward,25,1.0694964727229304,0.16742124886106663,1.055143526176517,25,1.047632733750724,0.16156579783634356,1.03159403034732,25,7.950686593055725,6.006567514710849,6.324207305908203
Qwen3-8B,city_span_mean,2,audit_sentence,forward,100,1.3503214632583789,0.15675941967552937,1.3942885319090288,100,1.3415137782213455,0.15750837411308197,1.3850973064686891,100,6.43095196545124,3.835405246217541,6.622901916503906
Qwen3-8B,city_span_mean,2,bullet,forward,10,1.1708599487388505,0.11836567464113054,1.1710081821217841,10,1.1611650342754825,0.1201191739002692,1.162763445352414,10,4.886124950647354,3.304118841397256,4.682329177856445
Qwen3-8B,city_span_mean,2,completion_recap,forward,205,1.2736128058045595,0.1721806297432109,1.2910317378113498,205,1.2417301415164663,0.1485670550355522,1.266465429595341,205,5.859053595036995,5.148070798564606,4.774920463562012
Qwen3-8B,city_span_mean,2,indexed,forward,206,1.1447089516476054,0.17288643473292367,1.1375047036535744,206,1.133684292938444,0.16924574919317428,1.1223760636988422,206,4.253993744916707,4.048524501858617,3.251151442527771
Qwen3-8B,city_span_mean,2,indexed,other_permutation,3,0.9990536022901897,0.06362578995931635,0.96410882427386,3,0.9941417262952946,0.06762974956208237,0.9576251146880012,3,2.808573603630066,2.329405083132636,1.924474000930786
Qwen3-8B,city_span_mean,2,ordinal,forward,23,1.1313734428439248,0.1360146159203506,1.1700464860533348,23,1.11446138275586,0.13304905451014487,1.1348881374989055,23,7.3420907984609185,4.91294531181237,6.435389518737793
Qwen3-8B,city_span_mean,3,audit_sentence,forward,79,1.3341417064084582,0.16370396805859133,1.3670887066705393,79,1.3276221254655878,0.16234218120943275,1.3549902082022052,79,4.040238758431205,2.8766188111353346,3.3247499465942383
Qwen3-8B,city_span_mean,3,bullet,forward,3,1.3396579476602504,0.13990599858430572,1.3453109014592437,3,1.325531218516975,0.13904813019172407,1.320043076640527,3,7.204370657602946,5.718050864044337,6.201623916625977
Qwen3-8B,city_span_mean,3,completion_recap,forward,160,1.2305312771741856,0.18758816634661474,1.1781445454527089,160,1.1968153251201985,0.1554106212140561,1.1531305363608975,160,4.282086494006217,2.7023347105566553,4.156230449676514
Qwen3-8B,city_span_mean,3,indexed,forward,183,1.165167266066887,0.14963489583257836,1.1823778611186964,183,1.151700670556672,0.14789995862807573,1.1685431303336689,183,3.8405680781830855,3.3653227332320905,3.0194194316864014
Qwen3-8B,city_span_mean,3,indexed,other_permutation,2,1.4285827791946524,0.13050250697663038,1.4285827791946524,2,1.400876556997251,0.11927368119495407,1.400876556997251,2,14.748404026031494,5.516122213391835,14.748404026031494
Qwen3-8B,city_span_mean,3,ordinal,forward,16,1.1065284048309496,0.09651073309166039,1.1308335706460735,16,1.0773119522182828,0.09499865315354265,1.073629052185629,16,7.504345303401351,5.886095853790822,7.338982582092285
Qwen3-8B,city_span_mean,4,audit_sentence,forward,59,1.3160530747594328,0.16285970015662798,1.2580779370119777,59,1.306262571652024,0.16333647394081505,1.2575285511489087,59,3.6116645816019024,2.5800609724564283,2.9974331855773926
Qwen3-8B,city_span_mean,4,bullet,forward,9,1.2186756330421384,0.14096256475330224,1.1880468815823408,9,1.2025967264368587,0.14737596869847808,1.1706629489673857,9,3.318605105082194,2.405184256759773,2.703528881072998
Qwen3-8B,city_span_mean,4,bullet,other_permutation,1,1.221240701942618,,1.221240701942618,1,1.2045541494607122,,1.2045541494607122,1,7.426375389099121,,7.426375389099121
Qwen3-8B,city_span_mean,4,completion_recap,forward,132,1.2510176619798177,0.16319450469796512,1.2654899967831827,132,1.2069417057562006,0.13274856568904536,1.2265196762412152,132,3.643680729197733,2.6553027225068178,2.8321486711502075
Qwen3-8B,city_span_mean,4,indexed,forward,178,1.1680678269682208,0.15542628444966652,1.1754546550954679,178,1.15131522653637,0.15334950065899486,1.153088844535863,178,4.235265989484412,4.0935331008085125,3.203015089035034
Qwen3-8B,city_span_mean,4,indexed,other_permutation,3,1.1765475511871846,0.1922963955193106,1.1286606042890273,3,1.1635387398818644,0.18837341545597616,1.1157366195370677,3,4.476665019989014,2.561682632235553,5.182173728942871
Qwen3-8B,city_span_mean,4,ordinal,forward,17,1.0968935999585816,0.11923681192137982,1.099614795515614,17,1.0640031463300945,0.11492001789759881,1.023673771190101,17,5.354033010847428,4.889935172843026,5.218544483184815
Qwen3-8B,city_span_mean,5,audit_sentence,forward,42,1.3365463201025107,0.15094001152688744,1.3079231918956467,42,1.3249284447072367,0.15085335946018305,1.2994633984906212,42,3.806280019737425,3.100179222030642,2.917271137237549
Qwen3-8B,city_span_mean,5,bullet,forward,5,1.255623846960456,0.04723012078619418,1.256255756194179,5,1.2289918472322188,0.060023911312670784,1.247843052232664,5,3.71829833984375,2.596190502481844,3.3140692710876465
Qwen3-8B,city_span_mean,5,completion_recap,forward,94,1.2282334886407387,0.1822841603490168,1.1845935199047912,94,1.1609055560216452,0.12757651039729073,1.1153456068295435,94,4.057243656921894,3.1390530329883313,3.3500893115997314
Qwen3-8B,city_span_mean,5,indexed,forward,152,1.1628816876524766,0.13684729252980743,1.150802328824839,152,1.1425618105475115,0.13783412484845783,1.1329372598647736,152,4.0708742722084645,3.637573569377662,3.0833747386932373
Qwen3-8B,city_span_mean,5,indexed,other_permutation,1,1.3506316579277744,,1.3506316579277744,1,1.3441486885705738,,1.3441486885705738,1,5.673266410827637,,5.673266410827637
Qwen3-8B,city_span_mean,5,ordinal,forward,17,1.1514751981714209,0.126977677676117,1.1746412054074384,17,1.130886078912124,0.12104315208289844,1.169390331620598,17,5.524487825000987,3.845835873237154,4.612365245819092
Qwen3-8B,city_span_mean,6,audit_sentence,forward,25,1.3655215424838196,0.1316193604294164,1.4227595669363249,25,1.3554693721441071,0.13099715628927555,1.413232713664605,25,2.949490740299225,1.7095863947193466,2.72020959854126
Qwen3-8B,city_span_mean,6,bullet,forward,5,1.215097069787434,0.18543094217398937,1.1092956944447332,5,1.196830319297438,0.1906366870731899,1.0898040521358423,5,5.581586313247681,2.320456440675577,4.319155216217041
Qwen3-8B,city_span_mean,6,completion_recap,forward,95,1.2749393794073567,0.18806338054152152,1.2754149266683596,95,1.202599552949654,0.14042216671881036,1.233072339037202,95,4.090727031544636,3.010772719307277,3.822675228118897
Qwen3-8B,city_span_mean,6,indexed,forward,163,1.1625834271455109,0.13703628448585736,1.163784992499119,163,1.1363678789727776,0.13615327240585529,1.1392757640135536,163,4.694504177826314,4.120138924765331,3.428678035736084
Qwen3-8B,city_span_mean,6,indexed,other_permutation,1,1.2205722097768243,,1.2205722097768243,1,1.21231833972425,,1.21231833972425,1,7.064671516418457,,7.064671516418457
Qwen3-8B,city_span_mean,6,ordinal,forward,6,1.0111792886160977,0.09397152326123602,0.9895095255113221,6,0.9947411422285497,0.08445713300633353,0.981580742568974,6,2.9105810125668845,2.5386168712425006,3.30305278301239
Qwen3-8B,city_span_mean,7,audit_sentence,forward,11,1.3642733182759486,0.14822392581453803,1.4544681371383437,11,1.3491048579938318,0.15222551777285345,1.4392307527605532,11,3.1719201694835317,2.2385716279865013,2.6072254180908203
Qwen3-8B,city_span_mean,7,bullet,forward,1,0.9885904484333916,,0.9885904484333916,1,0.9696134096792154,,0.9696134096792154,1,0.0649411678314209,,0.0649411678314209
Qwen3-8B,city_span_mean,7,completion_recap,forward,61,1.2758176640712222,0.1807322874721503,1.2880949608614718,61,1.1876438576921045,0.14097945859548433,1.2298418366734012,61,4.608353694687124,3.3796627386125215,3.8286542892456055
Qwen3-8B,city_span_mean,7,indexed,forward,112,1.1779501568215796,0.152338448080346,1.1725351764036533,112,1.1458656038360044,0.1446623614059513,1.1430044502053225,112,4.410400993855936,3.6985053405337727,3.3135688304901123
Qwen3-8B,city_span_mean,7,indexed,other_permutation,1,1.123095118274257,,1.123095118274257,1,1.1166501516109315,,1.1166501516109315,1,2.63578462600708,,2.63578462600708
Qwen3-8B,city_span_mean,7,ordinal,forward,4,1.1297268380993484,0.1131369829812313,1.1063825548667832,4,1.1160960229927586,0.10381017808817046,1.0964367958767096,4,7.518709182739258,1.568463817685011,7.7105631828308105
Qwen3-8B,city_span_mean,8,audit_sentence,forward,5,1.1771204415698098,0.03884486167806165,1.1767454534491029,5,1.163269374231016,0.042839134223371864,1.1637728460878634,5,1.5442298173904419,1.0836168583651011,1.354027271270752
Qwen3-8B,city_span_mean,8,bullet,forward,2,1.5252368352815773,0.0003649212165349401,1.5252368352815773,2,1.4908854638529694,0.003980601960694315,1.4908854638529694,2,5.971833467483521,4.376250580171066,5.971833467483521
Qwen3-8B,city_span_mean,8,completion_recap,forward,44,1.230321553089019,0.21278213995580147,1.238899724981126,44,1.1643775713822206,0.1551361851150012,1.1576586210838964,44,4.033691570840099,4.225694713730801,2.32179057598114
Qwen3-8B,city_span_mean,8,indexed,forward,84,1.188239197531931,0.1439101943031407,1.1960064981070302,84,1.1519781294337914,0.1447898714147074,1.1445827029269289,84,5.693683999634924,4.555526908429456,4.592272996902466
Qwen3-8B,city_span_mean,8,indexed,other_permutation,1,1.224280500284835,,1.224280500284835,1,1.213338322886152,,1.213338322886152,1,8.498857498168945,,8.498857498168945
Qwen3-8B,city_span_mean,8,ordinal,forward,4,1.2032525110340346,0.16757690721669755,1.1987533896110223,4,1.1728937915028927,0.166732975258742,1.1612537214998246,4,9.884770214557648,5.03572459010313,10.152043342590332
Qwen3-8B,city_span_mean,9,bullet,forward,2,1.3934734143032794,0.1391671028017432,1.3934734143032794,2,1.368229357663065,0.13509679931360838,1.368229357663065,2,7.888936281204224,3.4496349197448666,7.888936281204224
Qwen3-8B,city_span_mean,9,completion_recap,forward,34,1.2454463579163628,0.18515466239527142,1.212121505351864,34,1.168551461418699,0.15170541420870393,1.1674410494491647,34,3.723406646619825,2.273971865460667,3.623538017272949
