model_label,seed,request_id,from_occurrence,to_occurrence,split,gold_count,routed_target_grammar_class,target_retrieval_surface_variant,query_site_id,clean_outcome,clean_correct,selected_outcome,selected_correct,random_repeat_1_correct,random_repeat_2_correct,random_repeat_3_correct,random_mean_correct,clean_failure,selected_failure,random_mean_failure,random_repeat_1_failure,random_repeat_2_failure,random_repeat_3_failure,selected_minus_random_failure,registered_bank_size,complete_five_arm_pair
Gemma4-E4B,1247,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N5_seed1247,4,5,discovery,5,adjacent_rank_after_city,other:adjacent_rank_after_city,4->5@route-q260,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,True
Gemma4-E4B,1247,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1247,5,6,discovery,6,same_unit_rank_after_city,other:same_unit_rank_after_city,5->6@route-q365,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,True
Gemma4-E4B,1247,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1247,6,7,discovery,7,same_unit_rank_before_city,other:same_unit_rank_before_city,6->7@route-q392,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,True
Gemma4-E4B,1247,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N8_seed1247,6,7,discovery,8,adjacent_rank_after_city,other:adjacent_rank_after_city,6->7@route-q339,correct_next_needle,1.0,no_identifiable_city_record,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,1.0,0.6666666666666667,1.0,0.0,1.0,0.33333333333333326,8,True
Gemma4-E4B,1247,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N9_seed1247,7,8,discovery,9,adjacent_rank_after_city,other:adjacent_rank_after_city,7->8@route-q372,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,True
Gemma4-E4B,1248,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1248,7,8,discovery,10,adjacent_rank_after_city,other:adjacent_rank_after_city,7->8@route-q378,correct_next_needle,1.0,wrong_gold_needle,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,True
Gemma4-E4B,1248,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N2_seed1248,1,2,discovery,2,same_unit_rank_before_city,other:same_unit_rank_before_city,1->2@route-q158,correct_next_needle,1.0,wrong_gold_needle,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,True
Gemma4-E4B,1248,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N3_seed1248,2,3,discovery,3,same_unit_rank_before_city,other:same_unit_rank_before_city,2->3@route-q219,correct_next_needle,1.0,wrong_gold_needle,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,True
Gemma4-E4B,1248,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N4_seed1248,3,4,discovery,4,same_unit_rank_before_city,other:same_unit_rank_before_city,3->4@route-q268,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,0.0,0.6666666666666666,0.0,1.0,0.33333333333333337,0.0,0.0,1.0,0.6666666666666666,8,True
Gemma4-E4B,1248,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N5_seed1248,4,5,discovery,5,adjacent_rank_after_city,other:adjacent_rank_after_city,4->5@route-q297,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,True
Gemma4-E4B,1248,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1248,5,6,discovery,6,same_unit_rank_before_city,other:same_unit_rank_before_city,5->6@route-q363,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,True
Gemma4-E4B,1248,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1248,4,5,discovery,7,adjacent_rank_after_city,other:adjacent_rank_after_city,4->5@route-q272,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,True
Gemma4-E4B,1248,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N8_seed1248,5,6,discovery,8,same_unit_rank_before_city,other:same_unit_rank_before_city,5->6@route-q390,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,True
Gemma4-E4B,1248,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N9_seed1248,6,7,discovery,9,adjacent_rank_after_city,other:adjacent_rank_after_city,6->7@route-q353,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,True
Gemma4-E4B,1249,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1249,8,9,discovery,10,adjacent_rank_after_city,other:adjacent_rank_after_city,8->9@route-q392,correct_next_needle,1.0,wrong_gold_needle,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,True
Gemma4-E4B,1249,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N2_seed1249,1,2,discovery,2,adjacent_rank_after_city,other:adjacent_rank_after_city,1->2@route-q265,correct_next_needle,1.0,correct_next_needle,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,True
Gemma4-E4B,1249,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N3_seed1249,2,3,discovery,3,same_unit_rank_before_city,other:same_unit_rank_before_city,2->3@route-q242,correct_next_needle,1.0,wrong_gold_needle,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,True
Gemma4-E4B,1249,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N4_seed1249,3,4,discovery,4,adjacent_rank_after_city,other:adjacent_rank_after_city,3->4@route-q273,correct_next_needle,1.0,correct_next_needle,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,True
Gemma4-E4B,1249,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N5_seed1249,4,5,discovery,5,same_unit_rank_before_city,other:same_unit_rank_before_city,4->5@route-q277,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,True
Gemma4-E4B,1249,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1249,4,5,discovery,6,same_unit_rank_before_city,other:same_unit_rank_before_city,4->5@route-q349,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,True
Gemma4-E4B,1249,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1249,6,7,discovery,7,same_unit_rank_before_city,other:same_unit_rank_before_city,6->7@route-q375,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,True
Gemma4-E4B,1249,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N8_seed1249,5,6,discovery,8,same_unit_rank_before_city,other:same_unit_rank_before_city,5->6@route-q379,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,0.0,1.0,0.6666666666666666,0.0,1.0,0.33333333333333337,0.0,1.0,0.0,0.6666666666666666,8,True
Gemma4-E4B,1249,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N9_seed1249,8,9,discovery,9,same_unit_rank_before_city,other:same_unit_rank_before_city,8->9@route-q566,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,True
Gemma4-E4B,1250,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1250,8,9,discovery,10,adjacent_rank_after_city,other:adjacent_rank_after_city,8->9@route-q372,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,True
Gemma4-E4B,1250,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N2_seed1250,1,2,discovery,2,same_unit_rank_before_city,other:same_unit_rank_before_city,1->2@route-q198,correct_next_needle,1.0,correct_next_needle,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,True
Gemma4-E4B,1250,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N3_seed1250,2,3,discovery,3,same_unit_rank_before_city,other:same_unit_rank_before_city,2->3@route-q290,correct_next_needle,1.0,correct_next_needle,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,True
Gemma4-E4B,1250,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N4_seed1250,3,4,discovery,4,same_unit_rank_before_city,other:same_unit_rank_before_city,3->4@route-q248,correct_next_needle,1.0,correct_next_needle,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,True
Gemma4-E4B,1250,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N5_seed1250,4,5,discovery,5,same_unit_rank_before_city,other:same_unit_rank_before_city,4->5@route-q292,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,True
Gemma4-E4B,1250,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1250,5,6,discovery,6,adjacent_rank_after_city,other:adjacent_rank_after_city,5->6@route-q365,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,True
Gemma4-E4B,1250,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1250,6,7,discovery,7,same_unit_rank_before_city,other:same_unit_rank_before_city,6->7@route-q365,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,True
Gemma4-E4B,1250,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N8_seed1250,6,7,discovery,8,same_unit_rank_before_city,other:same_unit_rank_before_city,6->7@route-q365,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,True
Gemma4-E4B,1250,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N9_seed1250,8,9,discovery,9,same_unit_rank_after_city,other:same_unit_rank_after_city,8->9@route-q509,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,0.0,0.6666666666666666,0.0,1.0,0.33333333333333337,0.0,0.0,1.0,0.6666666666666666,8,True
Gemma4-E4B,1251,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1251,7,8,discovery,10,adjacent_rank_after_city,other:adjacent_rank_after_city,7->8@route-q345,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,True
Gemma4-E4B,1251,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N2_seed1251,1,2,discovery,2,adjacent_rank_after_city,other:adjacent_rank_after_city,1->2@route-q271,correct_next_needle,1.0,correct_next_needle,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,True
Gemma4-E4B,1251,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N3_seed1251,2,3,discovery,3,adjacent_rank_after_city,other:adjacent_rank_after_city,2->3@route-q323,correct_next_needle,1.0,correct_next_needle,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,True
Gemma4-E4B,1251,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N4_seed1251,3,4,discovery,4,same_unit_rank_before_city,other:same_unit_rank_before_city,3->4@route-q279,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,0.0,1.0,0.6666666666666666,0.0,1.0,0.33333333333333337,0.0,1.0,0.0,0.6666666666666666,8,True
Gemma4-E4B,1251,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N5_seed1251,4,5,discovery,5,same_unit_rank_before_city,other:same_unit_rank_before_city,4->5@route-q355,correct_next_needle,1.0,correct_next_needle,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,True
Gemma4-E4B,1251,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1251,1,2,discovery,6,same_unit_rank_before_city,other:same_unit_rank_before_city,1->2@route-q183,correct_next_needle,1.0,wrong_gold_needle,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,True
Gemma4-E4B,1251,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1251,5,6,discovery,7,same_unit_rank_before_city,other:same_unit_rank_before_city,5->6@route-q335,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,True
Gemma4-E4B,1251,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N8_seed1251,7,8,discovery,8,same_unit_rank_before_city,other:same_unit_rank_before_city,7->8@route-q437,no_identifiable_city_record,0.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,8,True
Gemma4-E4B,1251,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N9_seed1251,7,8,discovery,9,same_unit_rank_before_city,other:same_unit_rank_before_city,7->8@route-q437,correct_next_needle,1.0,no_identifiable_city_record,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,1.0,0.6666666666666667,1.0,1.0,0.0,0.33333333333333326,8,True
Gemma4-E4B,1252,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1252,9,10,discovery,10,adjacent_rank_before_city,rank_before_city_record_clause,9->10@route-q408,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,True
Gemma4-E4B,1252,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N2_seed1252,1,2,discovery,2,adjacent_rank_after_city,other:adjacent_rank_after_city,1->2@route-q183,correct_next_needle,1.0,correct_next_needle,1.0,0.0,1.0,1.0,0.6666666666666666,0.0,0.0,0.33333333333333337,1.0,0.0,0.0,-0.33333333333333337,8,True
Gemma4-E4B,1252,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N3_seed1252,2,3,discovery,3,adjacent_rank_after_city,other:adjacent_rank_after_city,2->3@route-q222,correct_next_needle,1.0,wrong_gold_needle,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,True
Gemma4-E4B,1252,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N4_seed1252,2,3,discovery,4,same_unit_rank_before_city,other:same_unit_rank_before_city,2->3@route-q265,correct_next_needle,1.0,wrong_gold_needle,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,True
Gemma4-E4B,1252,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N5_seed1252,3,4,discovery,5,adjacent_rank_after_city,other:adjacent_rank_after_city,3->4@route-q256,correct_next_needle,1.0,no_identifiable_city_record,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,1.0,0.6666666666666667,1.0,0.0,1.0,0.33333333333333326,8,True
Gemma4-E4B,1252,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1252,5,6,discovery,6,same_unit_rank_before_city,other:same_unit_rank_before_city,5->6@route-q477,correct_next_needle,1.0,no_identifiable_city_record,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,1.0,0.6666666666666667,1.0,0.0,1.0,0.33333333333333326,8,True
Gemma4-E4B,1252,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1252,6,7,discovery,7,adjacent_rank_after_city,other:adjacent_rank_after_city,6->7@route-q282,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,True
Gemma4-E4B,1252,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N8_seed1252,7,8,discovery,8,adjacent_rank_after_city,other:adjacent_rank_after_city,7->8@route-q454,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.6666666666666667,0.0,1.0,1.0,0.33333333333333326,8,True
Gemma4-E4B,1252,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N9_seed1252,7,8,discovery,9,same_unit_rank_before_city,other:same_unit_rank_before_city,7->8@route-q659,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,0.0,0.6666666666666666,0.0,1.0,0.33333333333333337,0.0,0.0,1.0,0.6666666666666666,8,True
Gemma4-E4B,1253,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1253,9,10,discovery,10,adjacent_rank_after_city,other:adjacent_rank_after_city,9->10@route-q420,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,True
Gemma4-E4B,1253,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N2_seed1253,1,2,discovery,2,adjacent_rank_after_city,other:adjacent_rank_after_city,1->2@route-q251,correct_next_needle,1.0,correct_next_needle,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,True
Gemma4-E4B,1253,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N3_seed1253,2,3,discovery,3,adjacent_rank_after_city,other:adjacent_rank_after_city,2->3@route-q205,correct_next_needle,1.0,wrong_gold_needle,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,True
Gemma4-E4B,1253,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N4_seed1253,3,4,discovery,4,adjacent_rank_after_city,other:adjacent_rank_after_city,3->4@route-q264,correct_next_needle,1.0,wrong_gold_needle,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,True
Gemma4-E4B,1253,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N5_seed1253,3,4,discovery,5,adjacent_rank_after_city,other:adjacent_rank_after_city,3->4@route-q264,correct_next_needle,1.0,wrong_gold_needle,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,True
Gemma4-E4B,1253,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1253,4,5,discovery,6,adjacent_rank_after_city,other:adjacent_rank_after_city,4->5@route-q308,correct_next_needle,1.0,wrong_gold_needle,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,8,True
Gemma4-E4B,1253,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1253,6,7,discovery,7,adjacent_rank_after_city,other:adjacent_rank_after_city,6->7@route-q386,correct_next_needle,1.0,no_identifiable_city_record,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,1.0,0.6666666666666667,1.0,0.0,1.0,0.33333333333333326,8,True
Gemma4-E4B,1253,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N8_seed1253,5,6,discovery,8,adjacent_rank_after_city,other:adjacent_rank_after_city,5->6@route-q327,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,True
Gemma4-E4B,1253,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N9_seed1253,7,8,discovery,9,adjacent_rank_after_city,other:adjacent_rank_after_city,7->8@route-q562,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,0.0,1.0,0.6666666666666666,0.0,1.0,0.33333333333333337,0.0,1.0,0.0,0.6666666666666666,8,True
Gemma4-E4B,1254,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1254,9,10,confirmation,10,same_unit_rank_before_city,other:same_unit_rank_before_city,9->10@route-q602,correct_next_needle,1.0,no_identifiable_city_record,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,1.0,0.6666666666666667,1.0,0.0,1.0,0.33333333333333326,8,True
Gemma4-E4B,1254,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N2_seed1254,1,2,confirmation,2,same_unit_rank_before_city,other:same_unit_rank_before_city,1->2@route-q154,correct_next_needle,1.0,correct_next_needle,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,True
Gemma4-E4B,1254,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N3_seed1254,2,3,confirmation,3,same_unit_rank_before_city,other:same_unit_rank_before_city,2->3@route-q197,correct_next_needle,1.0,correct_next_needle,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,True
Gemma4-E4B,1254,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N4_seed1254,3,4,confirmation,4,adjacent_rank_after_city,other:adjacent_rank_after_city,3->4@route-q519,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,True
Gemma4-E4B,1254,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N5_seed1254,4,5,confirmation,5,adjacent_rank_after_city,other:adjacent_rank_after_city,4->5@route-q468,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,True
Gemma4-E4B,1254,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1254,5,6,confirmation,6,same_unit_rank_before_city,other:same_unit_rank_before_city,5->6@route-q532,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,True
Gemma4-E4B,1254,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1254,6,7,confirmation,7,adjacent_rank_after_city,other:adjacent_rank_after_city,6->7@route-q545,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,True
Gemma4-E4B,1254,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N8_seed1254,7,8,confirmation,8,adjacent_rank_after_city,other:adjacent_rank_after_city,7->8@route-q580,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,0.0,1.0,0.6666666666666666,0.0,1.0,0.33333333333333337,0.0,1.0,0.0,0.6666666666666666,8,True
Gemma4-E4B,1254,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N9_seed1254,7,8,confirmation,9,same_unit_rank_before_city,other:same_unit_rank_before_city,7->8@route-q495,correct_next_needle,1.0,no_identifiable_city_record,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,8,True
Gemma4-E4B,1255,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1255,9,10,confirmation,10,adjacent_rank_after_city,other:adjacent_rank_after_city,9->10@route-q418,wrong_gold_needle,0.0,wrong_gold_needle,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,8,True
Gemma4-E4B,1255,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N2_seed1255,1,2,confirmation,2,adjacent_rank_after_city,other:adjacent_rank_after_city,1->2@route-q265,correct_next_needle,1.0,correct_next_needle,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,True
Gemma4-E4B,1255,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N3_seed1255,2,3,confirmation,3,same_unit_rank_before_city,other:same_unit_rank_before_city,2->3@route-q193,correct_next_needle,1.0,correct_next_needle,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,True
Gemma4-E4B,1255,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N4_seed1255,3,4,confirmation,4,same_unit_rank_before_city,other:same_unit_rank_before_city,3->4@route-q261,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,True
Gemma4-E4B,1255,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N5_seed1255,4,5,confirmation,5,same_unit_rank_before_city,other:same_unit_rank_before_city,4->5@route-q283,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,True
Gemma4-E4B,1255,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1255,5,6,confirmation,6,same_unit_rank_before_city,other:same_unit_rank_before_city,5->6@route-q281,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,True
Gemma4-E4B,1255,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1255,6,7,confirmation,7,same_unit_rank_before_city,other:same_unit_rank_before_city,6->7@route-q322,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,True
Gemma4-E4B,1255,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N8_seed1255,7,8,confirmation,8,same_unit_rank_before_city,other:same_unit_rank_before_city,7->8@route-q365,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,0.0,0.6666666666666666,0.0,1.0,0.33333333333333337,0.0,0.0,1.0,0.6666666666666666,8,True
Gemma4-E4B,1255,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N9_seed1255,6,7,confirmation,9,same_unit_rank_before_city,other:same_unit_rank_before_city,6->7@route-q330,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,True
Gemma4-E4B,1256,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1256,8,9,confirmation,10,adjacent_rank_after_city,other:adjacent_rank_after_city,8->9@route-q587,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,True
Gemma4-E4B,1256,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N2_seed1256,1,2,confirmation,2,structural_invariant_bullet,other:structural_invariant_bullet,1->2@route-q163,correct_next_needle,1.0,correct_next_needle,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,True
Gemma4-E4B,1256,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N3_seed1256,2,3,confirmation,3,same_unit_rank_before_city,other:same_unit_rank_before_city,2->3@route-q233,correct_next_needle,1.0,wrong_gold_needle,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,True
