model_label,seed,request_id,from_occurrence,to_occurrence,split,gold_count,routed_target_grammar_class,target_retrieval_surface_variant,query_site_id,clean_outcome,clean_correct,selected_outcome,selected_correct,random_repeat_1_correct,random_repeat_2_correct,random_repeat_3_correct,random_mean_correct,clean_failure,selected_failure,random_mean_failure,random_repeat_1_failure,random_repeat_2_failure,random_repeat_3_failure,selected_minus_random_failure,registered_bank_size,complete_five_arm_pair
Qwen3-8B,1263,Qwen3-8B/native_thinking/v5/V4_4_T10000_N6_seed1263,5,6,confirmation,6,adjacent_rank_after_city,other:adjacent_rank_after_city,5->6@route-q251,correct_next_needle,1.0,correct_next_needle,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112,True
Qwen3-8B,1263,Qwen3-8B/native_thinking/v5/V4_4_T10000_N7_seed1263,6,7,confirmation,7,adjacent_rank_after_city,other:adjacent_rank_after_city,6->7@route-q293,correct_next_needle,1.0,correct_next_needle,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112,True
Qwen3-8B,1263,Qwen3-8B/native_thinking/v5/V4_4_T10000_N8_seed1263,7,8,confirmation,8,adjacent_rank_after_city,other:adjacent_rank_after_city,7->8@route-q320,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,112,True
Qwen3-8B,1263,Qwen3-8B/native_thinking/v5/V4_4_T10000_N9_seed1263,8,9,confirmation,9,adjacent_rank_after_city,other:adjacent_rank_after_city,8->9@route-q346,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,112,True
Qwen3-8B,1234,Qwen3-8B/native_thinking/v5/V4_4_T10000_N10_seed1234,7,8,discovery,10,adjacent_rank_after_city,other:adjacent_rank_after_city,7->8@route-q294,correct_next_needle,1.0,wrong_non_gold_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,125,True
Qwen3-8B,1234,Qwen3-8B/native_thinking/v5/V4_4_T10000_N3_seed1234,1,2,discovery,3,adjacent_rank_after_city,other:adjacent_rank_after_city,1->2@route-q125,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,125,True
Qwen3-8B,1234,Qwen3-8B/native_thinking/v5/V4_4_T10000_N4_seed1234,2,3,discovery,4,adjacent_rank_after_city,other:adjacent_rank_after_city,2->3@route-q155,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,125,True
Qwen3-8B,1234,Qwen3-8B/native_thinking/v5/V4_4_T10000_N5_seed1234,3,4,discovery,5,adjacent_rank_after_city,other:adjacent_rank_after_city,3->4@route-q204,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,125,True
Qwen3-8B,1234,Qwen3-8B/native_thinking/v5/V4_4_T10000_N6_seed1234,4,5,discovery,6,adjacent_rank_after_city,other:adjacent_rank_after_city,4->5@route-q227,correct_next_needle,1.0,wrong_non_gold_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,125,True
Qwen3-8B,1234,Qwen3-8B/native_thinking/v5/V4_4_T10000_N7_seed1234,5,6,discovery,7,adjacent_rank_after_city,other:adjacent_rank_after_city,5->6@route-q260,correct_next_needle,1.0,wrong_non_gold_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,125,True
Qwen3-8B,1234,Qwen3-8B/native_thinking/v5/V4_4_T10000_N9_seed1234,6,7,discovery,9,adjacent_rank_after_city,other:adjacent_rank_after_city,6->7@route-q220,correct_next_needle,1.0,wrong_non_gold_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,125,True
Qwen3-8B,1235,Qwen3-8B/native_thinking/v5/V4_4_T10000_N10_seed1235,9,10,discovery,10,adjacent_rank_after_city,other:adjacent_rank_after_city,9->10@route-q439,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,125,True
Qwen3-8B,1235,Qwen3-8B/native_thinking/v5/V4_4_T10000_N2_seed1235,1,2,discovery,2,adjacent_rank_after_city,other:adjacent_rank_after_city,1->2@route-q189,correct_next_needle,1.0,wrong_non_gold_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,125,True
Qwen3-8B,1235,Qwen3-8B/native_thinking/v5/V4_4_T10000_N3_seed1235,2,3,discovery,3,structural_unmarked,other:structural_unmarked,2->3@route-q193,correct_next_needle,1.0,wrong_non_gold_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,125,True
Qwen3-8B,1235,Qwen3-8B/native_thinking/v5/V4_4_T10000_N4_seed1235,3,4,discovery,4,adjacent_rank_after_city,other:adjacent_rank_after_city,3->4@route-q250,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,125,True
Qwen3-8B,1235,Qwen3-8B/native_thinking/v5/V4_4_T10000_N5_seed1235,4,5,discovery,5,adjacent_rank_before_city,rank_before_city_compact,4->5@route-q313,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,125,True
Qwen3-8B,1235,Qwen3-8B/native_thinking/v5/V4_4_T10000_N6_seed1235,5,6,discovery,6,same_unit_rank_before_city,other:same_unit_rank_before_city,5->6@route-q304,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,125,True
Qwen3-8B,1235,Qwen3-8B/native_thinking/v5/V4_4_T10000_N8_seed1235,6,7,discovery,8,adjacent_rank_after_city,other:adjacent_rank_after_city,6->7@route-q256,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,125,True
Qwen3-8B,1235,Qwen3-8B/native_thinking/v5/V4_4_T10000_N9_seed1235,8,9,discovery,9,adjacent_rank_before_city,rank_before_city_compact,8->9@route-q370,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,125,True
Qwen3-8B,1236,Qwen3-8B/native_thinking/v5/V4_4_T10000_N10_seed1236,9,10,discovery,10,adjacent_rank_after_city,other:adjacent_rank_after_city,9->10@route-q375,correct_next_needle,1.0,correct_next_needle,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125,True
Qwen3-8B,1236,Qwen3-8B/native_thinking/v5/V4_4_T10000_N2_seed1236,1,2,discovery,2,adjacent_rank_after_city,other:adjacent_rank_after_city,1->2@route-q127,correct_next_needle,1.0,wrong_non_gold_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,125,True
Qwen3-8B,1236,Qwen3-8B/native_thinking/v5/V4_4_T10000_N5_seed1236,2,3,discovery,5,structural_unmarked,other:structural_unmarked,2->3@route-q182,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,125,True
Qwen3-8B,1236,Qwen3-8B/native_thinking/v5/V4_4_T10000_N6_seed1236,3,4,discovery,6,adjacent_rank_after_city,other:adjacent_rank_after_city,3->4@route-q216,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,125,True
Qwen3-8B,1236,Qwen3-8B/native_thinking/v5/V4_4_T10000_N7_seed1236,4,5,discovery,7,adjacent_rank_after_city,other:adjacent_rank_after_city,4->5@route-q239,correct_next_needle,1.0,wrong_non_gold_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,125,True
Qwen3-8B,1236,Qwen3-8B/native_thinking/v5/V4_4_T10000_N8_seed1236,7,8,discovery,8,adjacent_rank_after_city,other:adjacent_rank_after_city,7->8@route-q316,correct_next_needle,1.0,correct_next_needle,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125,True
Qwen3-8B,1236,Qwen3-8B/native_thinking/v5/V4_4_T10000_N9_seed1236,8,9,discovery,9,adjacent_rank_before_city,rank_before_city_compact,8->9@route-q290,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,125,True
Qwen3-8B,1237,Qwen3-8B/native_thinking/v5/V4_4_T10000_N10_seed1237,9,10,discovery,10,adjacent_rank_after_city,other:adjacent_rank_after_city,9->10@route-q355,correct_next_needle,1.0,correct_next_needle,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125,True
Qwen3-8B,1237,Qwen3-8B/native_thinking/v5/V4_4_T10000_N2_seed1237,1,2,discovery,2,adjacent_rank_after_city,other:adjacent_rank_after_city,1->2@route-q163,correct_next_needle,1.0,correct_next_needle,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125,True
Qwen3-8B,1237,Qwen3-8B/native_thinking/v5/V4_4_T10000_N3_seed1237,2,3,discovery,3,same_unit_rank_before_city,other:same_unit_rank_before_city,2->3@route-q630,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,125,True
Qwen3-8B,1237,Qwen3-8B/native_thinking/v5/V4_4_T10000_N4_seed1237,2,3,discovery,4,structural_unmarked,other:structural_unmarked,2->3@route-q383,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,125,True
Qwen3-8B,1237,Qwen3-8B/native_thinking/v5/V4_4_T10000_N6_seed1237,5,6,discovery,6,same_unit_rank_before_city,other:same_unit_rank_before_city,5->6@route-q311,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,125,True
Qwen3-8B,1237,Qwen3-8B/native_thinking/v5/V4_4_T10000_N7_seed1237,6,7,discovery,7,adjacent_rank_before_city,rank_before_city_compact,6->7@route-q456,correct_next_needle,1.0,correct_next_needle,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125,True
Qwen3-8B,1237,Qwen3-8B/native_thinking/v5/V4_4_T10000_N8_seed1237,7,8,discovery,8,adjacent_rank_after_city,other:adjacent_rank_after_city,7->8@route-q303,correct_next_needle,1.0,correct_next_needle,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125,True
Qwen3-8B,1237,Qwen3-8B/native_thinking/v5/V4_4_T10000_N9_seed1237,8,9,discovery,9,adjacent_rank_after_city,other:adjacent_rank_after_city,8->9@route-q328,correct_next_needle,1.0,wrong_non_gold_city_record,0.0,1.0,1.0,0.0,0.6666666666666666,0.0,1.0,0.33333333333333337,0.0,0.0,1.0,0.6666666666666666,125,True
Qwen3-8B,1238,Qwen3-8B/native_thinking/v5/V4_4_T10000_N10_seed1238,9,10,discovery,10,structural_unmarked,other:structural_unmarked,9->10@route-q332,correct_next_needle,1.0,no_identifiable_city_record,0.0,0.0,1.0,1.0,0.6666666666666666,0.0,1.0,0.33333333333333337,1.0,0.0,0.0,0.6666666666666666,125,True
Qwen3-8B,1238,Qwen3-8B/native_thinking/v5/V4_4_T10000_N2_seed1238,1,2,discovery,2,adjacent_rank_after_city,other:adjacent_rank_after_city,1->2@route-q201,correct_next_needle,1.0,wrong_non_gold_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,125,True
Qwen3-8B,1238,Qwen3-8B/native_thinking/v5/V4_4_T10000_N3_seed1238,2,3,discovery,3,structural_unmarked,other:structural_unmarked,2->3@route-q828,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,125,True
Qwen3-8B,1238,Qwen3-8B/native_thinking/v5/V4_4_T10000_N4_seed1238,3,4,discovery,4,same_unit_rank_before_city,other:same_unit_rank_before_city,3->4@route-q270,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,125,True
Qwen3-8B,1238,Qwen3-8B/native_thinking/v5/V4_4_T10000_N5_seed1238,4,5,discovery,5,adjacent_rank_after_city,other:adjacent_rank_after_city,4->5@route-q193,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,125,True
Qwen3-8B,1238,Qwen3-8B/native_thinking/v5/V4_4_T10000_N6_seed1238,5,6,discovery,6,adjacent_rank_after_city,other:adjacent_rank_after_city,5->6@route-q249,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,125,True
Qwen3-8B,1238,Qwen3-8B/native_thinking/v5/V4_4_T10000_N7_seed1238,6,7,discovery,7,adjacent_rank_after_city,other:adjacent_rank_after_city,6->7@route-q308,correct_next_needle,1.0,correct_next_needle,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125,True
Qwen3-8B,1238,Qwen3-8B/native_thinking/v5/V4_4_T10000_N8_seed1238,7,8,discovery,8,adjacent_rank_before_city,rank_before_city_compact,7->8@route-q390,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,125,True
Qwen3-8B,1238,Qwen3-8B/native_thinking/v5/V4_4_T10000_N9_seed1238,8,9,discovery,9,adjacent_rank_before_city,rank_before_city_compact,8->9@route-q413,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,125,True
Qwen3-8B,1239,Qwen3-8B/native_thinking/v5/V4_4_T10000_N10_seed1239,9,10,discovery,10,adjacent_rank_after_city,other:adjacent_rank_after_city,9->10@route-q363,correct_next_needle,1.0,wrong_non_gold_city_record,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.6666666666666667,0.0,1.0,1.0,0.33333333333333326,125,True
Qwen3-8B,1239,Qwen3-8B/native_thinking/v5/V4_4_T10000_N2_seed1239,1,2,discovery,2,adjacent_rank_after_city,other:adjacent_rank_after_city,1->2@route-q154,correct_next_needle,1.0,wrong_non_gold_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,125,True
Qwen3-8B,1239,Qwen3-8B/native_thinking/v5/V4_4_T10000_N3_seed1239,2,3,discovery,3,adjacent_rank_before_city,rank_before_city_record_clause,2->3@route-q197,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,125,True
Qwen3-8B,1239,Qwen3-8B/native_thinking/v5/V4_4_T10000_N4_seed1239,3,4,discovery,4,adjacent_rank_after_city,other:adjacent_rank_after_city,3->4@route-q183,correct_next_needle,1.0,correct_next_needle,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125,True
Qwen3-8B,1239,Qwen3-8B/native_thinking/v5/V4_4_T10000_N5_seed1239,4,5,discovery,5,adjacent_rank_after_city,other:adjacent_rank_after_city,4->5@route-q208,correct_next_needle,1.0,wrong_non_gold_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,125,True
Qwen3-8B,1239,Qwen3-8B/native_thinking/v5/V4_4_T10000_N6_seed1239,5,6,discovery,6,same_unit_rank_before_city,other:same_unit_rank_before_city,5->6@route-q301,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,125,True
Qwen3-8B,1239,Qwen3-8B/native_thinking/v5/V4_4_T10000_N7_seed1239,6,7,discovery,7,structural_unmarked,other:structural_unmarked,6->7@route-q287,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,125,True
Qwen3-8B,1239,Qwen3-8B/native_thinking/v5/V4_4_T10000_N8_seed1239,7,8,discovery,8,adjacent_rank_before_city,rank_before_city_compact,7->8@route-q334,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,125,True
Qwen3-8B,1239,Qwen3-8B/native_thinking/v5/V4_4_T10000_N9_seed1239,8,9,discovery,9,adjacent_rank_after_city,other:adjacent_rank_after_city,8->9@route-q336,correct_next_needle,1.0,wrong_non_gold_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,125,True
Qwen3-8B,1240,Qwen3-8B/native_thinking/v5/V4_4_T10000_N10_seed1240,8,9,discovery,10,adjacent_rank_after_city,other:adjacent_rank_after_city,8->9@route-q338,correct_next_needle,1.0,wrong_non_gold_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,125,True
Qwen3-8B,1240,Qwen3-8B/native_thinking/v5/V4_4_T10000_N2_seed1240,1,2,discovery,2,same_unit_rank_before_city,other:same_unit_rank_before_city,1->2@route-q235,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,125,True
Qwen3-8B,1240,Qwen3-8B/native_thinking/v5/V4_4_T10000_N3_seed1240,2,3,discovery,3,adjacent_rank_after_city,other:adjacent_rank_after_city,2->3@route-q161,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,125,True
Qwen3-8B,1240,Qwen3-8B/native_thinking/v5/V4_4_T10000_N4_seed1240,3,4,discovery,4,adjacent_rank_after_city,other:adjacent_rank_after_city,3->4@route-q232,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,125,True
Qwen3-8B,1240,Qwen3-8B/native_thinking/v5/V4_4_T10000_N5_seed1240,4,5,discovery,5,adjacent_rank_after_city,other:adjacent_rank_after_city,4->5@route-q240,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,125,True
Qwen3-8B,1240,Qwen3-8B/native_thinking/v5/V4_4_T10000_N6_seed1240,5,6,discovery,6,adjacent_rank_after_city,other:adjacent_rank_after_city,5->6@route-q317,correct_next_needle,1.0,wrong_non_gold_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,125,True
Qwen3-8B,1240,Qwen3-8B/native_thinking/v5/V4_4_T10000_N7_seed1240,3,4,discovery,7,adjacent_rank_before_city,rank_before_city_compact,3->4@route-q554,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,125,True
Qwen3-8B,1240,Qwen3-8B/native_thinking/v5/V4_4_T10000_N8_seed1240,6,7,discovery,8,adjacent_rank_before_city,rank_before_city_compact,6->7@route-q316,correct_next_needle,1.0,correct_next_needle,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125,True
Qwen3-8B,1240,Qwen3-8B/native_thinking/v5/V4_4_T10000_N9_seed1240,7,8,discovery,9,adjacent_rank_before_city,rank_before_city_compact,7->8@route-q324,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,125,True
Qwen3-8B,1241,Qwen3-8B/native_thinking/v5/V4_4_T10000_N10_seed1241,9,10,discovery,10,adjacent_rank_before_city,rank_before_city_compact,9->10@route-q252,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,125,True
Qwen3-8B,1241,Qwen3-8B/native_thinking/v5/V4_4_T10000_N3_seed1241,1,2,discovery,3,adjacent_rank_after_city,other:adjacent_rank_after_city,1->2@route-q144,correct_next_needle,1.0,wrong_non_gold_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,125,True
Qwen3-8B,1241,Qwen3-8B/native_thinking/v5/V4_4_T10000_N4_seed1241,3,4,discovery,4,adjacent_rank_after_city,other:adjacent_rank_after_city,3->4@route-q202,correct_next_needle,1.0,wrong_non_gold_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,125,True
Qwen3-8B,1241,Qwen3-8B/native_thinking/v5/V4_4_T10000_N5_seed1241,4,5,discovery,5,adjacent_rank_after_city,other:adjacent_rank_after_city,4->5@route-q215,correct_next_needle,1.0,wrong_non_gold_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,125,True
Qwen3-8B,1241,Qwen3-8B/native_thinking/v5/V4_4_T10000_N6_seed1241,5,6,discovery,6,structural_unmarked,other:structural_unmarked,5->6@route-q289,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,125,True
Qwen3-8B,1241,Qwen3-8B/native_thinking/v5/V4_4_T10000_N7_seed1241,6,7,discovery,7,structural_unmarked,other:structural_unmarked,6->7@route-q265,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,125,True
Qwen3-8B,1241,Qwen3-8B/native_thinking/v5/V4_4_T10000_N8_seed1241,7,8,discovery,8,adjacent_rank_after_city,other:adjacent_rank_after_city,7->8@route-q247,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,125,True
Qwen3-8B,1241,Qwen3-8B/native_thinking/v5/V4_4_T10000_N9_seed1241,8,9,discovery,9,adjacent_rank_before_city,rank_before_city_compact,8->9@route-q233,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,125,True
Qwen3-8B,1242,Qwen3-8B/native_thinking/v5/V4_4_T10000_N10_seed1242,9,10,discovery,10,adjacent_rank_before_city,rank_before_city_compact,9->10@route-q496,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,125,True
Qwen3-8B,1242,Qwen3-8B/native_thinking/v5/V4_4_T10000_N2_seed1242,1,2,discovery,2,adjacent_rank_after_city,other:adjacent_rank_after_city,1->2@route-q175,correct_next_needle,1.0,wrong_non_gold_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,125,True
Qwen3-8B,1242,Qwen3-8B/native_thinking/v5/V4_4_T10000_N3_seed1242,2,3,discovery,3,adjacent_rank_after_city,other:adjacent_rank_after_city,2->3@route-q207,correct_next_needle,1.0,wrong_non_gold_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,125,True
Qwen3-8B,1242,Qwen3-8B/native_thinking/v5/V4_4_T10000_N4_seed1242,3,4,discovery,4,adjacent_rank_before_city,rank_before_city_record_clause,3->4@route-q228,correct_next_needle,1.0,wrong_non_gold_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,125,True
Qwen3-8B,1242,Qwen3-8B/native_thinking/v5/V4_4_T10000_N5_seed1242,3,4,discovery,5,adjacent_rank_before_city,rank_before_city_compact,3->4@route-q510,correct_next_needle,1.0,wrong_gold_needle,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,125,True
Qwen3-8B,1242,Qwen3-8B/native_thinking/v5/V4_4_T10000_N6_seed1242,4,5,discovery,6,adjacent_rank_before_city,rank_before_city_record_clause,4->5@route-q268,correct_next_needle,1.0,wrong_non_gold_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,125,True
Qwen3-8B,1242,Qwen3-8B/native_thinking/v5/V4_4_T10000_N7_seed1242,4,5,discovery,7,adjacent_rank_after_city,other:adjacent_rank_after_city,4->5@route-q325,correct_next_needle,1.0,wrong_non_gold_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,125,True
Qwen3-8B,1242,Qwen3-8B/native_thinking/v5/V4_4_T10000_N8_seed1242,5,6,discovery,8,structural_unmarked,other:structural_unmarked,5->6@route-q301,correct_next_needle,1.0,wrong_gold_needle,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,125,True
Qwen3-8B,1242,Qwen3-8B/native_thinking/v5/V4_4_T10000_N9_seed1242,6,7,discovery,9,adjacent_rank_after_city,other:adjacent_rank_after_city,6->7@route-q218,correct_next_needle,1.0,correct_next_needle,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125,True
Qwen3-8B,1243,Qwen3-8B/native_thinking/v5/V4_4_T10000_N10_seed1243,8,9,discovery,10,adjacent_rank_before_city,rank_before_city_compact,8->9@route-q234,correct_next_needle,1.0,correct_next_needle,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125,True
Qwen3-8B,1243,Qwen3-8B/native_thinking/v5/V4_4_T10000_N2_seed1243,1,2,discovery,2,adjacent_rank_before_city,rank_before_city_record_clause,1->2@route-q261,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,125,True
Qwen3-8B,1243,Qwen3-8B/native_thinking/v5/V4_4_T10000_N3_seed1243,2,3,discovery,3,structural_unmarked,other:structural_unmarked,2->3@route-q197,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,125,True
Qwen3-8B,1243,Qwen3-8B/native_thinking/v5/V4_4_T10000_N4_seed1243,3,4,discovery,4,same_unit_rank_before_city,other:same_unit_rank_before_city,3->4@route-q224,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,125,True
Qwen3-8B,1243,Qwen3-8B/native_thinking/v5/V4_4_T10000_N5_seed1243,4,5,discovery,5,same_unit_rank_before_city,other:same_unit_rank_before_city,4->5@route-q252,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,125,True
