split,seed,gold_count,occurrence,request_id,stimulus_id,trace_category,marker_kind,exact_count,parsed_count,boundary_kind,alignment_strategy,retokenized_suffix_tokens,endpoint_token,prefix_token_count,shared_baseline_prefix_tokens,prompt_token_count,output_token_count,item_char_length,item_line_number,city,raw_suffix,baseline_endpoint_token_id,pc1,pc2,pc3,display_vertical,band,centered_pc1,centered_pc2,centered_pc3,centered_band
confirmation,1260,6,1,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1260,V4_4_T10000_N6_seed1260,partial_unique,inline_count,False,5,semantic_end:labeled_rank,literal_baseline_token_prefix,0,143,144,144,10383,417,30,9,Barcelona,"ecord 1:* Barcelona, 71. (Count = 1) * *P",236761,-36.149807,12.367584,-39.716434,34.920097,upper,-23.6585,13.496689,-16.024265,upper
confirmation,1260,6,2,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1260,V4_4_T10000_N6_seed1260,partial_unique,inline_count,False,5,semantic_end:labeled_rank,literal_baseline_token_prefix,0,199,200,200,10383,417,27,12,Vienna,"*Record 2:* Vienna, 64. (Count = 2) * *P",236761,-17.698914,-5.088961,-37.299545,13.070271,upper,-1.8830584,-10.225426,6.6278434,lower
confirmation,1260,6,3,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1260,V4_4_T10000_N6_seed1260,partial_unique,inline_count,False,5,semantic_end:labeled_rank,literal_baseline_token_prefix,0,255,256,256,10383,417,28,15,Chennai,"*Record 3:* Chennai, 76. (Count = 3) * *P",236761,-11.421671,0.7546215,-34.70111,15.601613,lower,5.372106,-3.099135,1.7384434,lower
confirmation,1260,6,4,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1260,V4_4_T10000_N6_seed1260,partial_unique,inline_count,False,5,semantic_end:labeled_rank,literal_baseline_token_prefix,0,313,314,314,10383,417,30,18,Sao Paulo,"ecord 4:* Sao Paulo, 98. (Count = 4) * *P",236761,-5.987092,1.4588748,-30.628418,13.282469,lower,11.5523405,-2.6081398,2.9448097,lower
confirmation,1260,6,5,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1260,V4_4_T10000_N6_seed1260,partial_unique,inline_count,False,5,semantic_end:labeled_rank,literal_baseline_token_prefix,0,369,370,370,10383,417,25,21,Riga,"*Record 5:* Riga, 73. (Count = 5) 4. **Fina",236761,-8.967828,5.60493,-32.084282,18.356026,lower,8.617114,2.4360106,4.713167,lower
confirmation,1260,7,1,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1260,V4_4_T10000_N7_seed1260,one_to_one,inline_count,True,7,semantic_end:labeled_rank,literal_baseline_token_prefix,0,126,127,127,10383,450,28,10,Barcelona,"Record 1: Barcelona, 71. (Count = 1) * **Exce",236761,-35.699852,12.445578,-38.946365,34.601246,upper,-25.564217,13.913093,-15.863026,upper
confirmation,1260,7,2,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1260,V4_4_T10000_N7_seed1260,one_to_one,inline_count,True,7,semantic_end:labeled_rank,literal_baseline_token_prefix,0,175,176,176,10383,450,25,13,Vienna,"Record 2: Vienna, 64. (Count = 2) * **Exce",236761,-16.303455,-8.248468,-36.783745,9.658537,upper,-3.1310933,-13.3878,7.6912894,lower
confirmation,1260,7,3,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1260,V4_4_T10000_N7_seed1260,one_to_one,inline_count,True,7,semantic_end:labeled_rank,literal_baseline_token_prefix,0,224,225,225,10383,450,26,16,Chennai,"Record 3: Chennai, 76. (Count = 3) * **Exce",236761,-11.082943,2.1952062,-33.30047,16.325813,lower,3.5790071,-1.4367126,2.9127629,lower
confirmation,1260,7,4,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1260,V4_4_T10000_N7_seed1260,one_to_one,inline_count,True,7,semantic_end:labeled_rank,literal_baseline_token_prefix,0,275,276,276,10383,450,28,19,Sao Paulo,"Record 4: Sao Paulo, 98. (Count = 4) * **Exce",236761,-8.32902,-2.8653038,-32.426777,10.693563,lower,5.8331466,-6.987714,0.25021487,lower
confirmation,1260,7,5,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1260,V4_4_T10000_N7_seed1260,one_to_one,inline_count,True,7,semantic_end:labeled_rank,literal_baseline_token_prefix,0,324,325,325,10383,450,23,22,Riga,"* Record 5: Riga, 73. (Count = 5) * **Exce",236761,-9.422778,4.218941,-32.203175,17.286968,lower,5.5509706,1.3058263,2.3292112,lower
confirmation,1260,7,6,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1260,V4_4_T10000_N7_seed1260,one_to_one,inline_count,True,7,semantic_end:labeled_rank,literal_baseline_token_prefix,0,375,376,376,10383,450,31,25,Buenos Aires,"ord 6: Buenos Aires, 96. (Count = 6) * **Exce",236761,-9.340439,1.5266469,-29.966042,14.103754,lower,4.574534,-0.7116151,-2.6615417,lower
confirmation,1260,7,7,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1260,V4_4_T10000_N7_seed1260,one_to_one,inline_count,True,7,semantic_end:labeled_rank,literal_baseline_token_prefix,0,424,425,425,10383,450,25,28,Lahore,"Record 7: Lahore, 60. (Count = 7) I have fou",236761,-6.5179863,9.509997,-29.902359,20.409777,lower,9.157649,7.3049235,5.3410892,lower
confirmation,1260,8,1,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N8_seed1260,V4_4_T10000_N8_seed1260,partial_unique,inline_count,False,7,semantic_end:labeled_rank,literal_baseline_token_prefix,0,118,119,119,10382,328,83,9,Barcelona,score of 71. (Count: 1) 2. Excerpt: In the 202,236768,-44.642513,1.6102401,26.290623,5.7363477,upper,-58.328983,9.339518,14.358685,upper
confirmation,1260,8,2,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N8_seed1260,V4_4_T10000_N8_seed1260,partial_unique,inline_count,False,7,semantic_end:labeled_rank,literal_baseline_token_prefix,0,150,151,151,10382,328,80,10,Vienna,score of 64. (Count: 2) 3. Excerpt: In the 202,236768,1.307579,-24.609509,1.858505,-23.054482,lower,-4.0372653,-27.84292,10.767113,lower
confirmation,1260,8,3,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N8_seed1260,V4_4_T10000_N8_seed1260,partial_unique,inline_count,False,7,semantic_end:labeled_rank,literal_baseline_token_prefix,0,182,183,183,10382,328,81,11,Chennai,score of 76. (Count: 3) 4. Excerpt: In the 202,236768,10.181775,-12.687142,-0.36069703,-14.228496,lower,7.05305,-14.169434,3.6044307,lower
confirmation,1260,8,4,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N8_seed1260,V4_4_T10000_N8_seed1260,partial_unique,inline_count,False,7,semantic_end:labeled_rank,literal_baseline_token_prefix,0,215,216,216,10382,328,83,12,Sao Paulo,score of 98. (Count: 4) 5. Excerpt: In the 202,236768,10.1762295,-19.47836,-2.9095225,-19.461456,lower,6.0982327,-21.704542,-20.718386,lower
confirmation,1260,8,5,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N8_seed1260,V4_4_T10000_N8_seed1260,partial_unique,inline_count,False,7,semantic_end:labeled_rank,literal_baseline_token_prefix,0,247,248,248,10382,328,78,13,Riga,score of 73. (Count: 5) 6. Excerpt: In the 202,236768,18.250015,5.779229,7.5538,-2.6850586,lower,17.020664,7.896979,-1.6027002,lower
confirmation,1260,8,6,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N8_seed1260,V4_4_T10000_N8_seed1260,partial_unique,inline_count,False,7,semantic_end:labeled_rank,literal_baseline_token_prefix,0,280,281,281,10382,328,86,14,Buenos Aires,score of 96. (Count: 6) 7. Excerpt: In the 202,236768,16.013727,5.2743917,4.318027,-1.4028039,lower,14.285374,7.1215997,-9.821628,lower
confirmation,1260,8,7,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N8_seed1260,V4_4_T10000_N8_seed1260,partial_unique,inline_count,False,7,semantic_end:labeled_rank,literal_baseline_token_prefix,0,312,313,313,10382,328,80,15,Lahore,score of 60. (Count: 7) I have found 7 such re,236768,16.8331,32.632515,4.6262836,22.768768,lower,17.908937,39.358795,3.4124866,lower
confirmation,1260,9,1,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N9_seed1260,V4_4_T10000_N9_seed1260,one_to_one,inline_count,True,9,semantic_end:labeled_rank,literal_baseline_token_prefix,0,118,119,119,10382,392,83,9,Barcelona,score of 71. (Count: 1) 2. Excerpt: In the 202,236768,-44.57777,1.542365,26.130236,5.7101064,upper,-62.273907,7.2230387,17.172348,upper
confirmation,1260,9,2,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N9_seed1260,V4_4_T10000_N9_seed1260,one_to_one,inline_count,True,9,semantic_end:labeled_rank,literal_baseline_token_prefix,0,150,151,151,10382,392,80,10,Vienna,score of 64. (Count: 2) 3. Excerpt: In the 202,236768,0.19255069,-24.739239,1.2704989,-22.648067,lower,-9.429543,-29.97314,14.447107,lower
confirmation,1260,9,3,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N9_seed1260,V4_4_T10000_N9_seed1260,one_to_one,inline_count,True,9,semantic_end:labeled_rank,literal_baseline_token_prefix,0,182,183,183,10382,392,81,11,Chennai,score of 76. (Count: 3) 4. Excerpt: In the 202,236768,9.677468,-12.778093,-0.5267633,-14.106938,lower,2.4590006,-16.28373,6.9076066,lower
confirmation,1260,9,4,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N9_seed1260,V4_4_T10000_N9_seed1260,one_to_one,inline_count,True,9,semantic_end:labeled_rank,literal_baseline_token_prefix,0,214,215,215,10382,392,78,12,Rome,score of 83. (Count: 4) 5. Excerpt: In the 202,236768,11.791532,-17.330238,-2.866866,-18.023716,lower,4.250513,-21.689863,-16.835026,lower
confirmation,1260,9,5,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N9_seed1260,V4_4_T10000_N9_seed1260,one_to_one,inline_count,True,9,semantic_end:labeled_rank,literal_baseline_token_prefix,0,246,247,247,10382,392,84,13,Copenhagen,score of 66. (Count: 5) 6. Excerpt: In the 202,236768,18.530014,-3.242583,3.7269363,-9.573775,lower,12.968443,-5.4239097,-9.009935,lower
confirmation,1260,9,6,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N9_seed1260,V4_4_T10000_N9_seed1260,one_to_one,inline_count,True,9,semantic_end:labeled_rank,literal_baseline_token_prefix,0,279,280,280,10382,392,83,14,Sao Paulo,score of 98. (Count: 6) 7. Excerpt: In the 202,236768,14.20725,-8.996833,2.66074,-13.108615,lower,6.8556623,-11.159393,-13.915424,lower
confirmation,1260,9,7,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N9_seed1260,V4_4_T10000_N9_seed1260,one_to_one,inline_count,True,9,semantic_end:labeled_rank,literal_baseline_token_prefix,0,311,312,312,10382,392,78,15,Riga,score of 73. (Count: 7) 8. Excerpt: In the 202,236768,21.481323,15.422348,6.7743354,5.269929,lower,17.497377,17.03208,0.67639875,lower
confirmation,1260,9,8,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N9_seed1260,V4_4_T10000_N9_seed1260,one_to_one,inline_count,True,9,semantic_end:labeled_rank,literal_baseline_token_prefix,0,344,345,345,10382,392,86,16,Buenos Aires,score of 96. (Count: 8) 9. Excerpt: In the 202,236768,18.699038,17.627064,3.469715,9.162895,lower,14.142405,19.93643,-5.5384593,lower
confirmation,1260,9,9,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N9_seed1260,V4_4_T10000_N9_seed1260,one_to_one,inline_count,True,9,semantic_end:labeled_rank,literal_baseline_token_prefix,0,376,377,377,10382,392,80,17,Lahore,score of 60. (Count: 9) I have found 9 such re,236768,16.197767,35.153152,2.0341058,26.078547,lower,13.530054,40.33849,6.0953846,lower
confirmation,1260,10,1,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1260,V4_4_T10000_N10_seed1260,one_to_one,inline_count,True,10,semantic_end:labeled_rank,literal_baseline_token_prefix,0,106,107,107,10383,416,83,9,Barcelona,score of 71. (Count: 1) 2. Excerpt: In the 202,236768,-45.100597,2.3830833,25.387672,6.8643227,upper,-61.14123,11.391672,19.052513,upper
confirmation,1260,10,2,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1260,V4_4_T10000_N10_seed1260,one_to_one,inline_count,True,10,semantic_end:labeled_rank,literal_baseline_token_prefix,0,138,139,139,10383,416,80,10,Vienna,score of 64. (Count: 2) 3. Excerpt: In the 202,236768,-0.11552736,-24.169365,1.7128379,-22.194881,lower,-8.141986,-26.109566,17.576836,lower
confirmation,1260,10,3,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1260,V4_4_T10000_N10_seed1260,one_to_one,inline_count,True,10,semantic_end:labeled_rank,literal_baseline_token_prefix,0,170,171,171,10383,416,81,11,Chennai,score of 76. (Count: 3) 4. Excerpt: In the 202,236768,8.771431,-13.020965,-1.3914695,-13.770731,lower,3.1388278,-13.509946,9.30633,lower
confirmation,1260,10,4,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1260,V4_4_T10000_N10_seed1260,one_to_one,inline_count,True,10,semantic_end:labeled_rank,literal_baseline_token_prefix,0,202,203,203,10383,416,78,12,Rome,score of 83. (Count: 4) 5. Excerpt: In the 202,236768,10.549739,-18.156677,-3.5620515,-18.168707,lower,4.4367423,-19.586077,-13.645812,lower
confirmation,1260,10,5,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1260,V4_4_T10000_N10_seed1260,one_to_one,inline_count,True,10,semantic_end:labeled_rank,literal_baseline_token_prefix,0,234,235,235,10383,416,84,13,Copenhagen,score of 66. (Count: 5) 6. Excerpt: In the 202,236768,14.839685,-9.911187,0.4947144,-13.390121,lower,9.847835,-10.060833,-7.8902426,lower
confirmation,1260,10,6,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1260,V4_4_T10000_N10_seed1260,one_to_one,inline_count,True,10,semantic_end:labeled_rank,literal_baseline_token_prefix,0,266,267,267,10383,416,81,14,Bangkok,score of 55. (Count: 6) 7. Excerpt: In the 202,236768,19.496424,3.3838606,5.016473,-4.349434,lower,16.116663,5.542241,-3.5681431,lower
confirmation,1260,10,7,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1260,V4_4_T10000_N10_seed1260,one_to_one,inline_count,True,10,semantic_end:labeled_rank,literal_baseline_token_prefix,0,299,300,300,10383,416,83,15,Sao Paulo,score of 98. (Count: 7) 8. Excerpt: In the 202,236768,11.573568,-6.0115757,-0.7778189,-8.515041,lower,5.889098,-4.429963,-17.192142,lower
confirmation,1260,10,8,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1260,V4_4_T10000_N10_seed1260,one_to_one,inline_count,True,10,semantic_end:labeled_rank,literal_baseline_token_prefix,0,331,332,332,10383,416,78,16,Riga,score of 73. (Count: 8) 9. Excerpt: In the 202,236768,18.527222,11.26983,3.9686277,3.3502574,lower,15.394851,15.349046,1.078032,lower
confirmation,1260,10,9,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1260,V4_4_T10000_N10_seed1260,one_to_one,inline_count,True,10,semantic_end:labeled_rank,literal_baseline_token_prefix,0,364,365,365,10383,416,86,17,Buenos Aires,score of 96. (Count: 9) 10. Excerpt: In the 202,236768,17.543818,24.209585,5.2846694,14.793586,lower,15.272024,30.67659,3.8705926,lower
confirmation,1260,10,10,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1260,V4_4_T10000_N10_seed1260,one_to_one,inline_count,True,10,semantic_end:indexed_prefix,literal_baseline_token_prefix,0,391,392,392,10383,416,73,18,Lahore,received a score of 60. (Count: 10) I have fou,236761,1.6832461,8.890669,-26.496971,16.317467,lower,-0.81282955,10.73684,-8.587964,lower
confirmation,1261,1,1,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N1_seed1261,V4_4_T10000_N1_seed1261,one_to_one,inline_count,True,1,semantic_end:labeled_rank,literal_baseline_token_prefix,0,170,171,171,10645,327,58,11,Budapest,", Score: 67. (Count = 1) * *Middle section",236768,-38.01648,6.920019,26.746687,8.402315,upper,-3.6434817e-09,-6.019911e-09,7.23022e-09,lower
confirmation,1261,2,1,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N2_seed1261,V4_4_T10000_N2_seed1261,one_to_one,inline_count,True,2,semantic_end:labeled_rank,literal_baseline_token_prefix,0,125,126,126,10642,294,24,8,Budapest,"(Record 1: Budapest, 67) * *Second Excerpt",236768,-44.07317,6.4086647,9.762932,15.385649,upper,-29.737778,3.6800568,-19.121387,upper
confirmation,1261,2,2,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N2_seed1261,V4_4_T10000_N2_seed1261,one_to_one,inline_count,True,2,semantic_end:labeled_rank,literal_baseline_token_prefix,0,168,169,169,10642,294,24,9,Tashkent,"(Record 2: Tashkent, 63) * *Remaining Text",236768,3.7148526,6.419116,5.6890078,2.7656279,lower,29.737778,-3.6800568,19.121387,lower
confirmation,1261,3,1,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N3_seed1261,V4_4_T10000_N3_seed1261,one_to_one,inline_count,True,3,semantic_end:labeled_rank,literal_baseline_token_prefix,0,134,135,135,10643,411,24,8,Budapest,"(Record 1: Budapest, 67) * *Second Excerpt",236768,-44.49006,5.180684,9.804906,14.393343,upper,-32.783634,10.211999,-7.0855846,upper
confirmation,1261,3,2,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N3_seed1261,V4_4_T10000_N3_seed1261,one_to_one,inline_count,True,3,semantic_end:labeled_rank,literal_baseline_token_prefix,0,177,178,178,10643,411,24,9,Tashkent,"(Record 2: Tashkent, 63) * *Third Excerpt:",236768,5.437778,-18.140402,5.8054633,-19.784214,lower,26.000729,-23.75537,17.107761,lower
confirmation,1261,3,3,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N3_seed1261,V4_4_T10000_N3_seed1261,one_to_one,inline_count,True,3,semantic_end:numeric_commit,literal_baseline_token_prefix,0,388,389,389,10643,411,57,17,Paris,** The total count is 3. 6. **Format Output:**,236761,-15.42752,14.97022,-19.928936,24.581776,upper,6.782905,13.543367,-10.022176,lower
confirmation,1261,4,1,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N4_seed1261,V4_4_T10000_N4_seed1261,one_to_one,inline_count,True,4,semantic_end:labeled_rank,literal_baseline_token_prefix,0,125,126,126,10641,315,24,8,Budapest,"(Record 1: Budapest, 67) * *Second Excerpt",236768,-44.864223,5.852136,8.577521,15.514184,upper,-48.597298,14.659088,-10.539646,upper
confirmation,1261,4,2,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N4_seed1261,V4_4_T10000_N4_seed1261,one_to_one,inline_count,True,4,semantic_end:labeled_rank,literal_baseline_token_prefix,0,168,169,169,10641,315,24,9,Tashkent,"(Record 2: Tashkent, 63) * *Third Excerpt:",236768,2.5495305,-21.030598,4.1934204,-20.990458,lower,6.618923,-23.017332,10.722365,lower
confirmation,1261,4,3,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N4_seed1261,V4_4_T10000_N4_seed1261,one_to_one,inline_count,True,4,semantic_end:labeled_rank,literal_baseline_token_prefix,0,209,210,210,10641,315,21,10,Paris,"."" (Record 3: Paris, 87) * *Fourth Excerpt",236768,11.770629,-10.726989,4.065647,-14.414553,lower,18.428999,-11.527712,0.8831615,lower
confirmation,1261,4,4,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N4_seed1261,V4_4_T10000_N4_seed1261,one_to_one,inline_count,True,4,semantic_end:labeled_rank,literal_baseline_token_prefix,0,252,253,253,10641,315,22,11,Almaty,""" (Record 4: Almaty, 91) 4. **Review and Verif",236768,14.271593,16.107927,2.6928225,9.357023,lower,23.549374,19.885952,-1.0658797,lower
confirmation,1261,5,1,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N5_seed1261,V4_4_T10000_N5_seed1261,one_to_one,inline_count,True,5,semantic_end:labeled_rank,literal_baseline_token_prefix,0,139,140,140,10642,454,24,8,Budapest,"(Record 1: Budapest, 67) * *Second Excerpt",236768,-45.340443,4.638412,9.938093,14.11192,upper,-51.032784,16.072437,-6.417377,upper
confirmation,1261,5,2,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N5_seed1261,V4_4_T10000_N5_seed1261,one_to_one,inline_count,True,5,semantic_end:labeled_rank,literal_baseline_token_prefix,0,182,183,183,10642,454,24,9,Tashkent,"(Record 2: Tashkent, 63) * *Third Excerpt:",236768,0.6422237,-22.628014,2.421505,-21.272097,lower,2.7408242,-22.175283,12.198345,lower
confirmation,1261,5,3,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N5_seed1261,V4_4_T10000_N5_seed1261,one_to_one,inline_count,True,5,semantic_end:labeled_rank,literal_baseline_token_prefix,0,223,224,224,10642,454,21,10,Paris,"."" (Record 3: Paris, 87) * *Fourth Excerpt",236768,6.773171,-18.847218,0.14607012,-18.919577,lower,10.16917,-17.966452,-3.683608,lower
confirmation,1261,5,4,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N5_seed1261,V4_4_T10000_N5_seed1261,one_to_one,inline_count,True,5,semantic_end:labeled_rank,literal_baseline_token_prefix,0,266,267,267,10642,454,22,11,Almaty,""" (Record 4: Almaty, 91) * *Fifth Excerpt:",236768,11.493222,-7.910621,1.3174688,-10.892494,lower,16.046082,-5.0570526,-10.45316,lower
confirmation,1261,5,5,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N5_seed1261,V4_4_T10000_N5_seed1261,one_to_one,inline_count,True,5,semantic_end:labeled_rank,literal_baseline_token_prefix,0,307,308,308,10642,454,24,12,Brussels,"(Record 5: Brussels, 59) 4. **Review the Main",236768,14.092723,21.772196,4.295843,13.949838,lower,22.076712,29.126354,8.355801,lower
confirmation,1261,6,1,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1261,V4_4_T10000_N6_seed1261,one_to_one,inline_count,True,6,semantic_end:labeled_rank,literal_baseline_token_prefix,0,107,108,108,10643,347,27,8,Budapest,"Record 1: Budapest (67) 2. **Excerpt 2:** ""In",236768,-34.484028,8.739974,-19.600658,24.468044,upper,-39.658676,16.82261,-21.561516,upper
confirmation,1261,6,2,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1261,V4_4_T10000_N6_seed1261,one_to_one,inline_count,True,6,semantic_end:labeled_rank,literal_baseline_token_prefix,0,152,153,153,10643,347,27,11,Tashkent,"Record 2: Tashkent (63) 3. **Excerpt 3:** ""In",236768,-3.2473924,-19.23392,-2.6394744,-15.403025,lower,-5.2685943,-19.195,15.61195,lower
confirmation,1261,6,3,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1261,V4_4_T10000_N6_seed1261,one_to_one,inline_count,True,6,semantic_end:labeled_rank,literal_baseline_token_prefix,0,195,196,196,10643,347,24,14,Paris,"* Record 3: Paris (87) 4. **Excerpt 4:** ""In",236768,3.096065,-18.616964,-6.0809555,-15.5585,lower,2.2385335,-18.635073,-0.6666607,lower
confirmation,1261,6,4,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1261,V4_4_T10000_N6_seed1261,one_to_one,inline_count,True,6,semantic_end:labeled_rank,literal_baseline_token_prefix,0,240,241,241,10643,347,25,17,Almaty,"Record 4: Almaty (91) 5. **Excerpt 5:** ""In",236768,7.603132,-9.828856,-4.1210556,-9.6574,lower,7.9492064,-8.545732,-4.4092546,lower
confirmation,1261,6,5,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1261,V4_4_T10000_N6_seed1261,one_to_one,inline_count,True,6,semantic_end:labeled_rank,literal_baseline_token_prefix,0,283,284,284,10643,347,27,20,Brussels,"Record 5: Brussels (59) 6. **Excerpt 6:** ""In",236768,15.446003,6.558195,3.506747,0.1845169,lower,17.879694,10.775398,7.3003883,lower
