model_label,query_variant,response_type,request_id,occurrence,bank_size,seed,split,gold_count,clean_exact,ranked_exact,random_exact_mean,ranked_damage,random_damage_mean,all_accuracy_damage_specificity,clean_correct_to_wrong_specificity,ranked_token_accuracy,random_token_accuracy_mean,token_accuracy_specificity
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N5_seed1254,1,1,1254,confirmation,5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N5_seed1254,1,2,1254,confirmation,5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N5_seed1254,1,4,1254,confirmation,5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N5_seed1254,1,8,1254,confirmation,5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N5_seed1254,1,16,1254,confirmation,5,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.07407407407407407,1.0,0.9259259259259259
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N5_seed1254,1,32,1254,confirmation,5,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N5_seed1254,2,1,1254,confirmation,5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N5_seed1254,2,2,1254,confirmation,5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N5_seed1254,2,4,1254,confirmation,5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N5_seed1254,2,8,1254,confirmation,5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N5_seed1254,2,16,1254,confirmation,5,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.9615384615384616,1.0,0.038461538461538436
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N5_seed1254,2,32,1254,confirmation,5,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N5_seed1254,3,1,1254,confirmation,5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N5_seed1254,3,2,1254,confirmation,5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N5_seed1254,3,4,1254,confirmation,5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N5_seed1254,3,8,1254,confirmation,5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N5_seed1254,3,16,1254,confirmation,5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N5_seed1254,3,32,1254,confirmation,5,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N5_seed1254,4,1,1254,confirmation,5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N5_seed1254,4,2,1254,confirmation,5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N5_seed1254,4,4,1254,confirmation,5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N5_seed1254,4,8,1254,confirmation,5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N5_seed1254,4,16,1254,confirmation,5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N5_seed1254,4,32,1254,confirmation,5,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.9615384615384616,1.0,0.038461538461538436
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N5_seed1254,5,1,1254,confirmation,5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N5_seed1254,5,2,1254,confirmation,5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N5_seed1254,5,4,1254,confirmation,5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N5_seed1254,5,8,1254,confirmation,5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N5_seed1254,5,16,1254,confirmation,5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N5_seed1254,5,32,1254,confirmation,5,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.9629629629629629,1.0,0.03703703703703709
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1263,1,1,1263,confirmation,6,1.0,0.0,0.3333333333333333,1.0,0.6666666666666666,0.33333333333333337,0.33333333333333337,0.05,0.3666666666666667,0.3166666666666667
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1263,1,2,1263,confirmation,6,1.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.6666666666666667,0.6666666666666667,0.05,0.6833333333333332,0.6333333333333332
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1263,1,4,1263,confirmation,6,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.05,1.0,0.95
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1263,1,8,1263,confirmation,6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1263,1,16,1263,confirmation,6,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.05,1.0,0.95
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1263,1,32,1263,confirmation,6,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1263,2,1,1263,confirmation,6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1263,2,2,1263,confirmation,6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1263,2,4,1263,confirmation,6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1263,2,8,1263,confirmation,6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1263,2,16,1263,confirmation,6,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1263,2,32,1263,confirmation,6,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1263,3,1,1263,confirmation,6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1263,3,2,1263,confirmation,6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1263,3,4,1263,confirmation,6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1263,3,8,1263,confirmation,6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1263,3,16,1263,confirmation,6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1263,3,32,1263,confirmation,6,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.95,1.0,0.050000000000000044
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1263,4,1,1263,confirmation,6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1263,4,2,1263,confirmation,6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1263,4,4,1263,confirmation,6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1263,4,8,1263,confirmation,6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1263,4,16,1263,confirmation,6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1263,4,32,1263,confirmation,6,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.95,1.0,0.050000000000000044
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1263,5,1,1263,confirmation,6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1263,5,2,1263,confirmation,6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1263,5,4,1263,confirmation,6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1263,5,8,1263,confirmation,6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1263,5,16,1263,confirmation,6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1263,5,32,1263,confirmation,6,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.95,1.0,0.050000000000000044
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1263,6,1,1263,confirmation,6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1263,6,2,1263,confirmation,6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1263,6,4,1263,confirmation,6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1263,6,8,1263,confirmation,6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1263,6,16,1263,confirmation,6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1263,6,32,1263,confirmation,6,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.05,1.0,0.95
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1254,1,1,1254,confirmation,7,0.0,0.0,0.0,0.0,0.0,0.0,,0.9629629629629629,0.9629629629629629,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1254,1,2,1254,confirmation,7,0.0,0.0,0.0,0.0,0.0,0.0,,0.9629629629629629,0.9629629629629629,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1254,1,4,1254,confirmation,7,0.0,0.0,0.0,0.0,0.0,0.0,,0.9629629629629629,0.9629629629629629,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1254,1,8,1254,confirmation,7,0.0,1.0,1.0,-1.0,-1.0,0.0,,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1254,1,16,1254,confirmation,7,0.0,0.0,1.0,0.0,-1.0,1.0,,0.07407407407407407,1.0,0.9259259259259259
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1254,1,32,1254,confirmation,7,0.0,0.0,1.0,0.0,-1.0,1.0,,0.07407407407407407,1.0,0.9259259259259259
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1254,2,1,1254,confirmation,7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1254,2,2,1254,confirmation,7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1254,2,4,1254,confirmation,7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1254,2,8,1254,confirmation,7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1254,2,16,1254,confirmation,7,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.9615384615384616,1.0,0.038461538461538436
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1254,2,32,1254,confirmation,7,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1254,3,1,1254,confirmation,7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1254,3,2,1254,confirmation,7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1254,3,4,1254,confirmation,7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1254,3,8,1254,confirmation,7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1254,3,16,1254,confirmation,7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1254,3,32,1254,confirmation,7,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1254,4,1,1254,confirmation,7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1254,4,2,1254,confirmation,7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1254,4,4,1254,confirmation,7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1254,4,8,1254,confirmation,7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1254,4,16,1254,confirmation,7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1254,4,32,1254,confirmation,7,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.038461538461538464,1.0,0.9615384615384616
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1254,5,1,1254,confirmation,7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1254,5,2,1254,confirmation,7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1254,5,4,1254,confirmation,7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1254,5,8,1254,confirmation,7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1254,5,16,1254,confirmation,7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1254,5,32,1254,confirmation,7,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.9629629629629629,1.0,0.03703703703703709
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1254,6,1,1254,confirmation,7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1254,6,2,1254,confirmation,7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1254,6,4,1254,confirmation,7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1254,6,8,1254,confirmation,7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1254,6,16,1254,confirmation,7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1254,6,32,1254,confirmation,7,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.9615384615384616,1.0,0.038461538461538436
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1254,7,1,1254,confirmation,7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1254,7,2,1254,confirmation,7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1254,7,4,1254,confirmation,7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1254,7,8,1254,confirmation,7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1254,7,16,1254,confirmation,7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1254,7,32,1254,confirmation,7,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1263,1,1,1263,confirmation,7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1263,1,2,1263,confirmation,7,1.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.6666666666666667,0.6666666666666667,0.05,0.6833333333333332,0.6333333333333332
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1263,1,4,1263,confirmation,7,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.05,1.0,0.95
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1263,1,8,1263,confirmation,7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1263,1,16,1263,confirmation,7,1.0,0.0,0.3333333333333333,1.0,0.6666666666666666,0.33333333333333337,0.33333333333333337,0.05,0.9666666666666667,0.9166666666666666
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1263,1,32,1263,confirmation,7,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1263,2,1,1263,confirmation,7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
